X1,Y1,X2,Y2,X3,Y3,X4,Y4
0.32,0.83,0,0.98,2.17,3.06,0.46,2.01
1.05,2.64,3.85,18.98,1.77,2.21,0.1,0.04
1.15,2.33,2.81,8.71,1.16,3.68,0.31,1.59
4.04,8.09,1.48,2,0.5,0.43,3.19,2.86
0.38,1.38,2.02,5.17,0.84,1.14,0.33,2.07
1.21,2.97,1.76,6.46,2.24,3.27,1.84,3
0.38,0.68,1.86,7.12,1.56,2.22,0.47,1.67
6.61,16.21,0.47,0.84,2.13,6.34,1.49,2.33
0.52,1.31,1.13,2.25,3.11,10.7,2.31,2.77
1.34,2.96,1.44,3.66,1.48,1.38,0.89,2.23
1.31,1.53,3.07,13.4,2.21,4.69,1.52,3.6
1.58,2.84,0.75,0.14,2.31,2.88,1.1,2.23
0.32,1.29,3.3,13.34,3.08,4,0.34,0.42
1.49,4.39,0.67,0.09,1.1,1.07,0.91,2.77
0.75,2.45,0.86,3.45,3.11,4.77,4.31,3.13
1.62,2.45,0.78,0.87,3.19,10.77,1.2,2.64
1.23,4.12,3.06,13.66,3.4,10.31,0.44,1.37
2.24,3.53,1.96,3.16,2.96,4.16,0.37,1.98
0.34,1.2,4.24,25.2,0.55,1.12,3.62,3.83
3.06,7.81,1.65,7.36,1.96,3.26,4.39,3.61
0.65,2.27,2.56,7.83,0.78,0.8,1.33,3.07
3.98,17.45,2.95,13.24,1.06,0.85,6.89,4.21
1.56,7.62,2.93,11.38,1.19,0.78,1.13,2.78
0.27,0.23,1.38,5.86,3.31,7.98,1.19,3.18
0.27,0.69,2.07,8.62,3.47,12.42,0.48,2
0.93,6.04,2.5,9.08,1.58,1.07,1.06,2.43
4.09,3.97,1.63,5.74,0.85,0.91,0.81,1.57
0.33,1.3,3.31,15.28,0.36,0.37,0.4,1.64
0.28,1.51,1.03,3.61,2.12,4.13,0.25,1.61
0.33,1.19,1.18,2.86,1.77,1.18,0.46,2.43
0.91,1.32,1.04,5.02,2.29,2.17,0.34,1.36
1.44,3.18,1.8,0.81,2.26,1.65,0.54,2.04
0.72,2,2.07,8.57,2.58,2.15,2.01,3.14
0.76,1.16,0.87,1.56,0.78,1.14,0.74,1.56
0.85,2.45,1.12,5.99,3.49,12.18,0.58,2
0.72,1.85,1.36,3.51,1.34,1.79,1.11,2.37
2.53,6.49,2.43,10.3,3.69,16.15,1.42,3.52
0.91,3.56,1.18,5.59,2.39,6.55,0.72,3.1
1.61,1.6,3.23,16.41,2.68,7.79,0.91,2.89
0.51,0.61,2.84,13.13,2.68,7.83,1.13,2.79
1.54,4.7,2.41,7.98,2.31,2.84,2.56,3.65
1.62,8.29,1.61,4.34,2.29,4.1,1.48,3.14
0.36,0.69,0.62,4.52,3.07,10.3,2.37,3.64
0.53,1.06,3.36,14.13,2.35,10.48,1.2,2.51
0.8,0.41,1.6,2.49,1.12,1.06,0.15,0.2
1.65,5.56,4.26,24.08,0.58,1.45,1.44,2.95
2.76,5.91,2.88,8.99,1.45,1.9,0.78,1.77
0.83,1.03,1.83,6.19,1.94,1.31,1.74,2.98
3.14,3.98,3.34,18.33,1.98,1.35,0.2,1.07
4.32,8.04,3.2,17.21,2.6,6,0.72,1.57
