Yact,Y,X,Xsq
12.1,12.1,5,25
7.2,7.2,2.7,7.29
14.7,14.7,5.7,32.49
9.3,9.3,3.9,15.21
5.9,5.9,3.3,10.89
13.7,13.7,4.9,24.01
11.9,11.9,3.8,14.44
15.4,15.4,6.2,38.44
16.2,16.2,7.3,53.29
7.5,7.5,2.8,7.84
13.3,13.3,5,25
8.8,8.8,4.1,16.81
13.2,13.2,6,36
7.9,7.9,3.1,9.61
5.7,5.7,2.5,6.25
16,16,6.9,47.61
13.8,13.8,5.2,27.04
16,16,8,64
7.7,7.7,4,16
9.2,9.2,3.1,9.61
14.9,14.9,5.8,33.64
13.7,13.7,4.5,20.25
12,12,5.2,27.04
9.6,9.6,4.2,17.64
16.9,16.9,7.1,50.41
10.7,10.7,4.8,23.04
6.6,6.6,3.4,11.56
14,14,7.5,56.25
9.2,9.2,3.9,15.21
14.8,14.8,6.9,47.61
14.1, ,6,36
17.5, ,12,144
