"BRAND","DISTANCE","BrandA","BrandB","BrandC","BrandD"
"A",251.2,251.2,263.2,269.7,251.6
"A",245.1,245.1,262.9,263.2,248.6
"A",248,248,265,277.5,249.4
"A",251.1,251.1,254.5,267.4,242
"A",260.5,260.5,264.3,270.5,246.5
"A",250,250,257,265.5,251.3
"A",253.9,253.9,262.8,270.7,261.8
"A",244.6,244.6,264.4,272.9,249
"A",254.6,254.6,260.6,275.6,247.1
"A",248.8,248.8,255.9,266.5,245.9
"B",263.2,,,,
"B",262.9,,,,
"B",265,,,,
"B",254.5,,,,
"B",264.3,,,,
"B",257,,,,
"B",262.8,,,,
"B",264.4,,,,
"B",260.6,,,,
"B",255.9,,,,
"C",269.7,,,,
"C",263.2,,,,
"C",277.5,,,,
"C",267.4,,,,
"C",270.5,,,,
"C",265.5,,,,
"C",270.7,,,,
"C",272.9,,,,
"C",275.6,,,,
"C",266.5,,,,
"D",251.6,,,,
"D",248.6,,,,
"D",249.4,,,,
"D",242,,,,
"D",246.5,,,,
"D",251.3,,,,
"D",261.8,,,,
"D",249,,,,
"D",247.1,,,,
"D",245.9,,,,
